위치,위치코드,PE장 ID,PE장 명,가로,세로
본사TP,G02,PE052,E동-A,162,42
본사TP,G02,PE055,500-A,65,77
본사TP,G02,PE051,E동-B,102,43
본사TP,G02,PE050,C-2,120,70
본사TP,G02,PE049,C-1,78,65
본사TP,G02,PE048,700-A,72,198
본사TP,G02,PE047,I동,205.5,39.8
본사TP,G02,PE058,B동,190,35.6
본사TP,G02,PE056,700-Q,138,42
본사TP,G02,PE006,2-3PE장,10,10
본사TP,G02,PE005,2-2PE장,10,10
본사TP,G02,PE004,2-1PE장,10,10
본사TP,G02,PE072,500-C,35.5,60
해양,G03,PE008,3-2PE장,10,10
해양,G03,PE044,900-A,480,34
해양,G03,PE045,F동,196,32
해양,G03,PE007,3-1PE장,10,10
해양,G03,PE059,800-T,34,36
해양,G03,PE009,3-3PE장,10,10
해양,G03,PE061,900-C,119,38
해양,G03,PE060,H동,203,33
해양,G03,PE071,PE장 명을 입력하세요,17,54
